gene_name,R1262106,R1287407,R1489314,R1531359,R1617674,R1687970,R1710143,R1822146,R2079629,R2111091,R2516394,R2575548,R2624931,R2678902,R2731324,R2731764,R2803490,R3408213,R3477250,R3535957,R3739042,R3740754,R3741788,R3757880,R3874626,R4119160,R4147686,R4276053,R4531942,R4917253,R5177066,R5211056,R5334541,R5369295,R5449861,R5546461,R5766881,R5965031,R6114572,R6132310,R6759986,R6847727,R6862468,R7025378,R7295303,R7738727,R7791442,R7876628,R7881801,R7959406,R8444624,R8457289,R8626395,R8704458,R8845676,R8937093,R9088015,R9286126,R9354381,R9489952,R9596785,R9680160,R9781891,R9936070
FGF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF21,0.626668,0.703695,0.650209,0.7247,0.688516,0.703169,0.713198,0.740669,0.703177,0.686826,0.712945,0.682326,0.726468,0.697164,0.727329,0.723039,0.719193,0.70706,0.708697,0.709719,0.714835,0.702959,0.696867,0.723602,0.67663,0.729157,0.680043,0.734548,0.712813,0.644808,0.641582,0.751825,0.655156,0.726715,0.692591,0.668462,0.709076,0.706659,0.682394,0.72895,0.705088,0.682993,0.614634,0.687379,0.715763,0.706157,0.714847,0.655475,0.648308,0.753096,0.697244,0.699036,0.643397,0.739333,0.707637,0.691341,0.67498,0.646099,0.717723,0.760296,0.718309,0.713292,0.687087,0.726467
FGF22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF3,0.037451,0.024204,0.020706,0.02106,0.025908,0.038904,0.024463,0.024639,0.024601,0.005594,0.019906,0.027032,0.009601,0.029273,0.019325,0.023802,0.017294,0.010371,0.019154,0.017191,0.037191,0.016401,0.030725,0.030611,0.030428,0.029052,0.022662,0.023668,0.027897,0.020438,0.022942,0.028668,0.03077,0.005176,0.014334,0.043621,0.02195,0.033814,0.013679,0.017649,0.028093,0.036117,0.018799,0.028765,0.027152,0.02419,0.027905,0.025109,0.03259,0.02742,0.016805,0.02537,0.017511,0.026644,0.031577,0.022999,0.016208,0.019522,0.032004,0.018757,0.029111,0.024201,0.031569,0.030578
FGF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF6,0.773578,0.760015,0.770083,0.7793995,0.754945,0.804891,0.816354,0.7877775,0.7908815,0.780809,0.7540355000000001,0.7653455,0.791246,0.782313,0.799813,0.805884,0.7808395,0.7977004999999999,0.7491775,0.783941,0.7973605,0.7619819999999999,0.7912665,0.7652325,0.753486,0.7848885,0.7851515,0.7891725,0.77567,0.7634155,0.795077,0.780834,0.7533529999999999,0.760014,0.8048204999999999,0.789657,0.8026530000000001,0.798628,0.809984,0.789588,0.7830429999999999,0.7665085,0.7817195,0.8037805,0.771012,0.7949189999999999,0.7714735,0.7774315,0.7592030000000001,0.791814,0.7960805,0.779046,0.79871,0.7882765,0.8264594999999999,0.7778115,0.7825605,0.7615540000000001,0.797202,0.8177034999999999,0.7645885,0.7859455,0.7966815,0.778185
FGF7,0.489671,0.552147,0.543407,0.533123,0.552307,0.509517,0.49864,0.54256,0.491299,0.584336,0.510436,0.525865,0.551604,0.475413,0.537884,0.5092,0.565386,0.561758,0.585527,0.595592,0.521488,0.549257,0.519725,0.483208,0.506367,0.500564,0.525168,0.590631,0.524103,0.456922,0.470365,0.58719,0.477483,0.491196,0.563537,0.485586,0.531672,0.493885,0.46695,0.592893,0.488169,0.532492,0.448801,0.503843,0.528487,0.571626,0.567742,0.512455,0.49992,0.582225,0.469594,0.519855,0.506452,0.486584,0.525292,0.556668,0.464797,0.511627,0.536774,0.554599,0.48128,0.546522,0.495294,0.555853
FGF8,0.024471,0.028223,0.027082,0.043421,0.075365,0.01799,0.037065,0.027974,0.044024,0.03141,0.020494,0.024637,0.034765,0.041518,0.014415,0.024726,0.030558,0.055473,0.0,0.020797,0.02095,0.019445,0.04458,0.02028,0.030841,0.018748,0.041999,0.038001,0.016313,0.035181,0.014301,0.049993,0.066163,0.021898,0.033707,0.0,0.035129,0.025067,0.029336,0.019444,0.024153,0.043402,0.0464,0.019193,0.002851,0.023718,0.065059,0.022128,0.029489,0.019072,0.020348,0.025563,0.01981,0.007519,0.050002,0.026679,0.038118,0.019012,0.038561,0.031492,0.046065,0.008527,0.045435,0.010708
FGF9,0.007866,0.005641,0.0085186666666666,0.0026636666666666,0.015933,0.0146799999999999,0.010839,0.005465,0.0053953333333333,0.004969,0.0058103333333333,0.0065153333333333,0.0010526666666666,0.0044323333333333,0.0024366666666666,0.008464,0.0083876666666666,0.0083903333333333,0.006053,0.0007453333333333,0.002534,0.0078463333333333,0.0074049999999999,0.0010173333333333,0.0119503333333333,0.0036786666666666,0.002428,0.00297,0.0038566666666666,0.0030326666666666,0.0066663333333333,0.0066349999999999,0.004627,0.0032463333333333,0.0131026666666666,0.0208676666666666,0.003233,0.0169703333333333,0.0022663333333333,0.0051046666666666,0.009433,0.0132063333333333,0.004785,0.0120903333333333,0.0,0.0112596666666666,0.005776,0.0117779999999999,0.0058173333333333,0.0077976666666666,0.009977,0.012464,0.009169,0.0015556666666666,0.0063923333333333,0.0,0.0027913333333333,0.0056266666666666,0.0079096666666666,0.0040496666666666,0.0006283333333333,0.004272,0.0210906666666666,0.027913
FGFR1,0.1402405,0.136127,0.193782,0.1487185,0.136606,0.160355,0.127672,0.131235,0.1000195,0.1566295,0.157889,0.1471299999999999,0.1331709999999999,0.1555465,0.1451445,0.113074,0.113618,0.138404,0.143972,0.163519,0.110715,0.1514444999999999,0.1281105,0.1389525,0.1243225,0.111637,0.1186444999999999,0.138051,0.1491255,0.117992,0.1538245,0.1605849999999999,0.115758,0.080998,0.16145,0.189053,0.1164465,0.148634,0.146294,0.1489895,0.1164969999999999,0.1583275,0.1276645,0.145591,0.143159,0.1150289999999999,0.163937,0.115901,0.117265,0.1526355,0.115235,0.1527069999999999,0.120909,0.1104105,0.139192,0.144587,0.1130595,0.13838,0.1529915,0.125221,0.1400345,0.183867,0.115336,0.139783
FGFR2,0.3174432857142857,0.3107324285714285,0.3717984285714286,0.3789305714285714,0.3552498571428572,0.3281708571428571,0.3564492857142857,0.3659964285714285,0.4010772857142856,0.3688315714285713,0.369608,0.3411331428571428,0.3729841428571428,0.3313047142857143,0.3720682857142857,0.3614064285714286,0.3316192857142857,0.3414902857142857,0.3533507142857143,0.3850585714285714,0.3312312857142857,0.3596422857142857,0.3241025714285714,0.3629208571428571,0.3019317142857143,0.4025478571428572,0.368974,0.4011957142857142,0.325788,0.3581347142857143,0.3295931428571429,0.3658695714285714,0.333896,0.4017697142857143,0.3375162857142857,0.314457,0.379499,0.3223112857142857,0.3294535714285714,0.2983437142857142,0.3440084285714285,0.309274,0.2714957142857143,0.3803552857142857,0.355718,0.3686912857142857,0.3751131428571428,0.3272148571428571,0.2972605714285714,0.3693314285714285,0.3202497142857143,0.3359571428571429,0.3625025714285715,0.3510211428571428,0.3730617142857143,0.3789701428571428,0.3186464285714286,0.2867888571428571,0.3194838571428571,0.3385671428571428,0.3450284285714286,0.3679735714285715,0.3677694285714286,0.341134
FGFR3,0.615298,0.575121,0.658764,0.635494,0.626681,0.649674,0.675584,0.666245,0.666982,0.672702,0.631882,0.660059,0.678281,0.656405,0.666099,0.704573,0.636778,0.650965,0.603412,0.684522,0.602772,0.61163,0.691347,0.647022,0.583187,0.678006,0.641967,0.691843,0.642994,0.612491,0.62454,0.679341,0.579608,0.668044,0.647226,0.666603,0.695123,0.594906,0.622882,0.607089,0.631909,0.607883,0.575324,0.694218,0.648021,0.691261,0.671396,0.594487,0.5959,0.658339,0.597307,0.635808,0.685141,0.663043,0.667207,0.631736,0.648653,0.580387,0.641826,0.625868,0.643075,0.635285,0.668779,0.642917
FGFR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGR,0.8390653333333334,0.8333656666666668,0.8304170000000001,0.832124,0.8205003333333334,0.832483,0.8373216666666666,0.8403093333333334,0.8569196666666666,0.838654,0.8351653333333333,0.8554296666666666,0.825913,0.820274,0.8480246666666668,0.8357386666666667,0.845275,0.8382383333333333,0.8287640000000001,0.841784,0.8086293333333333,0.8377426666666666,0.827337,0.8349193333333332,0.8184183333333334,0.8433163333333334,0.8468553333333334,0.8284889999999999,0.8475100000000001,0.8039,0.833285,0.864607,0.8084343333333334,0.8537263333333334,0.8588306666666666,0.8324006666666666,0.837094,0.8180853333333333,0.8147603333333334,0.8068759999999999,0.8629766666666666,0.819382,0.8134893333333334,0.8673259999999999,0.843981,0.8145396666666667,0.8348086666666666,0.815299,0.7987213333333333,0.8411846666666666,0.8122029999999999,0.8299763333333333,0.8545029999999999,0.8296816666666667,0.8434726666666666,0.8435213333333333,0.8349466666666667,0.8045506666666666,0.8298553333333333,0.8472116666666666,0.8285946666666666,0.8431416666666666,0.8478966666666667,0.8373900000000001
FHL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLNB,0.0226989999999999,0.026029,0.020565,0.0219219999999999,0.031578,0.029882,0.031749,0.021643,0.026053,0.0197845,0.0191649999999999,0.0176945,0.0300754999999999,0.0380495,0.0153865,0.011338,0.02001,0.0255344999999999,0.020778,0.018158,0.0292984999999999,0.021505,0.015061,0.0337305,0.047841,0.0198035,0.0209255,0.015591,0.0157085,0.031409,0.032486,0.013776,0.0420845,0.0183815,0.026948,0.03315,0.03086,0.02812,0.0086675,0.024293,0.0202455,0.0377815,0.0242745,0.037964,0.022101,0.0382475,0.026899,0.044611,0.0236025,0.015324,0.0212165,0.038028,0.0198745,0.0162725,0.032452,0.0214715,0.0305625,0.032165,0.024991,0.020784,0.0241665,0.020062,0.03404,0.0260435
FLNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLOT1,0.0050842499999999,0.00515725,0.00262975,0.0093095,0.00915775,0.0098582499999999,0.004104,0.00556025,0.002389,0.00676575,0.00349025,0.005976,0.0003795,0.003,0.003333,0.00425125,0.0031374999999999,0.0064105,0.00435125,0.00218275,0.0074565,0.00304675,0.00648725,0.000265,0.01221425,0.00221075,0.0037189999999999,0.0017535,0.00718375,0.00424875,0.0089565,0.00742275,0.0077005,0.001884,0.001913,0.00260425,0.00558675,0.01246375,0.00076,0.0017035,0.004325,0.0025055,0.0018065,0.007899,0.0086345,0.0074345,0.0047445,0.004455,0.0088755,0.0072079999999999,0.0025139999999999,0.0090895,0.00571425,0.009915,0.00063725,0.00698575,0.00142575,0.00783625,0.0120165,0.007204,0.007939,2.7e-05,0.005463,0.0077815
FLOT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT3LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNIP1,0.0143404999999999,0.017455,0.0138745,0.0136499999999999,0.0284245,0.016822,0.025495,0.0144565,0.0105455,0.018894,0.022003,0.014972,0.009973,0.0231605,0.013295,0.010953,0.013527,0.023478,0.0096465,0.0137749999999999,0.022626,0.0137995,0.0229485,0.0133075,0.0237395,0.0147045,0.017619,0.0056535,0.012752,0.01471,0.0206175,0.0158455,0.028052,0.0067515,0.0146825,0.01612,0.0187485,0.018491,0.0146675,0.0174485,0.014221,0.0181655,0.0155395,0.00578,0.0171055,0.007695,0.0209055,0.01364,0.018694,0.010998,0.0284015,0.0209965,0.0155059999999999,0.019382,0.0117405,0.0137429999999999,0.012986,0.0209435,0.019845,0.0109135,0.0165975,0.017538,0.0254605,0.0156845
FNIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOS,0.03386,0.0316166666666666,0.0331043333333333,0.02129,0.0357133333333333,0.0322826666666666,0.0375423333333333,0.030719,0.0250923333333333,0.0254326666666666,0.0287603333333333,0.024076,0.0381466666666666,0.03085,0.0365696666666666,0.0225149999999999,0.019946,0.0248873333333333,0.0287543333333333,0.0269246666666666,0.029317,0.0266893333333333,0.0333126666666666,0.0256893333333333,0.0378503333333333,0.0277323333333333,0.0246333333333333,0.03663,0.0301343333333333,0.0234653333333333,0.0354676666666666,0.0283396666666666,0.0283986666666666,0.0153296666666666,0.028008,0.0304949999999999,0.0305453333333333,0.0267143333333333,0.0276143333333333,0.0275903333333333,0.028395,0.0329873333333333,0.0426053333333333,0.0325566666666666,0.0288156666666666,0.025185,0.0437023333333333,0.029213,0.0385026666666666,0.0360373333333333,0.0256596666666666,0.0325623333333333,0.0329783333333333,0.046238,0.036732,0.0294666666666666,0.0245029999999999,0.029864,0.034247,0.029435,0.031252,0.0328956666666666,0.0390136666666666,0.0268633333333333
FOSB,0.086879,0.0530795,0.0671235,0.07885,0.0612245,0.08157,0.0845325,0.0641095,0.0732065,0.0617124999999999,0.0855195,0.076139,0.0585965,0.0700045,0.065141,0.0844665,0.073115,0.073102,0.091909,0.059557,0.0746565,0.059675,0.085179,0.0652935,0.07608,0.0600285,0.0730944999999999,0.070913,0.0812015,0.0596705,0.070755,0.0584605,0.063554,0.0506704999999999,0.0799485,0.1013235,0.05946,0.0522775,0.079485,0.0564255,0.0906174999999999,0.0814505,0.0716535,0.0777205,0.0645185,0.084908,0.097498,0.0734124999999999,0.0717135,0.0556485,0.0769005,0.0717365,0.0454125,0.0689859999999999,0.069414,0.0647975,0.0604969999999999,0.077194,0.0658745,0.0602975,0.077917,0.058764,0.071082,0.0656265
FOSL1,0.006195,0.000762,0.007093,0.010985,0.025705,0.017629,0.014487,0.012254,0.013484,0.012306,0.012017,0.014502,0.014201,0.021813,0.005457,0.009713,0.002703,0.016503,0.013843,0.008144,0.011343,0.008056,0.00711,0.012942,0.016405,0.011576,0.013917,0.006321,0.006044,0.0,0.021856,0.004935,0.022564,0.008203,0.005961,0.014621,0.00875,0.014671,0.002468,0.011045,0.008029,0.023195,0.011489,0.01284,0.0,0.015345,0.020277,0.013405,0.008978,0.005229,0.009286,0.021986,0.00659,0.006318,0.014894,0.009077,0.018723,0.023965,0.014194,0.007833,0.014438,0.025425,0.000471,0.009755
FOXO1,0.016511,0.009845,0.006346,0.006898,0.006482,0.013861,0.016119,0.001105,0.011303,0.00911,0.014929,0.009397,0.005788,0.014663,0.004244,0.009134,0.010934,0.008717,0.009848,0.004671,0.016583,0.007819,0.004601,0.010682,0.012615,0.008859,0.00845,0.009141,0.006832,0.007625,0.014684,0.010524,0.017338,0.009422,0.00165,0.01567,0.004916,0.014137,0.005912,0.014086,0.008645,0.015325,0.002186,0.00995,0.011306,0.001428,0.012203,0.005245,0.007207,0.001779,0.013369,0.015278,0.0,0.013322,0.01122,0.0,0.00952,0.004991,0.00856,0.005712,0.01583,0.003767,0.003194,0.020492
FOXO3,0.0428466,0.0426968,0.0384184,0.0443246,0.0484997999999999,0.0480766,0.0379568,0.0469344,0.038505,0.0403927999999999,0.0412006,0.0453176,0.0451834,0.0466339999999999,0.0318562,0.029521,0.035216,0.0391224,0.0429382,0.0415562,0.0381038,0.0359842,0.0391139999999999,0.0432332,0.0446907999999999,0.0376689999999999,0.0393074,0.0364274,0.0347335999999999,0.0409644,0.0436392,0.0306992,0.0496274,0.0297599999999999,0.0400422,0.044667,0.0355278,0.0381746,0.0385818,0.040671,0.0375839999999999,0.0509584,0.0454194,0.0382902,0.040431,0.0331256,0.0491254,0.0418348,0.0465028,0.0372432,0.0432818,0.0432585999999999,0.043085,0.0375502,0.0447936,0.0376757999999999,0.041233,0.0486226,0.0443261999999999,0.0397726,0.0512618,0.0405776,0.045375,0.0376114
FOXO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
