gene_name,R1042011,R1218460,R1407047,R1660726,R1743384,R1924801,R2045909,R2237803,R2373966,R2455930,R2494273,R2543886,R2880377,R2881301,R3143439,R3176125,R3368249,R3811781,R3922205,R3978789,R4260171,R4527133,R4641987,R5234179,R5374583,R5541746,R5656511,R5739959,R5850046,R5907586,R5927382,R5973191,R6001210,R6058053,R6108690,R6231758,R6267541,R6292415,R6392007,R6665276,R6698302,R6743664,R6751504,R6765868,R6879714,R7143693,R7325259,R7483736,R7796947,R7911202,R7915228,R8044591,R8155560,R8293796,R8466373,R8759568,R8774534,R9072353,R9101940,R9127940,R9330569,R9419876,R9598418,R9904978
HRH1,0.6110883333333333,0.5771333333333334,0.60678,0.6147146666666666,0.6141893333333334,0.6190593333333333,0.6340396666666667,0.637619,0.653377,0.5745939999999999,0.5965563333333334,0.60183,0.6253513333333333,0.6558136666666666,0.639934,0.5672716666666667,0.5725669999999999,0.6091223333333333,0.5951053333333333,0.632234,0.631935,0.6349,0.6702553333333334,0.6268316666666667,0.5790339999999999,0.585716,0.6060123333333333,0.631729,0.5614666666666667,0.6577346666666667,0.6342746666666667,0.6257903333333333,0.6153353333333333,0.6294693333333333,0.6232493333333333,0.5589776666666667,0.5860126666666666,0.620517,0.5900893333333334,0.6643043333333334,0.66305,0.5954346666666667,0.6419320000000001,0.619863,0.6043726666666667,0.5723836666666666,0.636213,0.567059,0.613982,0.5442126666666667,0.6308956666666666,0.5790943333333333,0.6758393333333332,0.6339276666666667,0.6245769999999999,0.5745006666666667,0.636284,0.5717683333333333,0.6433503333333334,0.64081,0.6248483333333333,0.6288693333333333,0.6494909999999999,0.630986
HRH2,0.547668,0.536972,0.523395,0.500391,0.530573,0.520787,0.555349,0.53339,0.590946,0.548961,0.511169,0.537063,0.568091,0.574421,0.550437,0.435798,0.550969,0.473994,0.560643,0.561865,0.577727,0.574715,0.591955,0.546319,0.485062,0.526246,0.559362,0.503726,0.502833,0.584872,0.573378,0.556318,0.538783,0.497938,0.552774,0.563198,0.58307,0.538751,0.512348,0.618544,0.624102,0.522038,0.560983,0.593524,0.490662,0.44343,0.598669,0.50239,0.522249,0.477247,0.539246,0.60824,0.629279,0.568509,0.558475,0.521247,0.575501,0.525331,0.613129,0.586509,0.572379,0.566538,0.622019,0.548131
HSP90AA1,0.052521,0.040735,0.049082,0.04409,0.043628,0.076166,0.040418,0.059103,0.051434,0.065237,0.060885,0.05865,0.042637,0.036047,0.043801,0.055207,0.063738,0.03698,0.060288,0.055933,0.064636,0.078319,0.030914,0.032554,0.033951,0.062609,0.028761,0.059024,0.021354,0.02389,0.051745,0.073354,0.040953,0.024995,0.056223,0.071955,0.061961,0.048171,0.071131,0.036704,0.028729,0.036161,0.080848,0.073273,0.047219,0.030899,0.049477,0.046447,0.042267,0.022771,0.050115,0.027662,0.042226,0.037268,0.064294,0.04546,0.048369,0.078213,0.036471,0.056322,0.035673,0.052348,0.042393,0.048591
HSP90AB1,0.2216273333333333,0.207045,0.2256433333333333,0.1991563333333333,0.1986599999999999,0.2142643333333333,0.2125473333333333,0.2078666666666666,0.2257546666666666,0.207816,0.2032876666666666,0.218071,0.2077756666666666,0.2207256666666666,0.2396003333333333,0.1854443333333333,0.1928043333333333,0.197244,0.2082073333333333,0.2192249999999999,0.2128123333333333,0.2348813333333333,0.2047363333333333,0.2091196666666666,0.205953,0.2131693333333333,0.208429,0.201541,0.1991949999999999,0.2223746666666667,0.2149126666666666,0.2170873333333333,0.1958846666666666,0.223722,0.2142316666666666,0.2078833333333333,0.2267859999999999,0.1935953333333333,0.1951476666666667,0.2158916666666666,0.227924,0.2138396666666666,0.2125419999999999,0.2301573333333333,0.1751549999999999,0.178537,0.2168913333333333,0.2067109999999999,0.1955753333333333,0.2005116666666666,0.197142,0.2244123333333333,0.2689156666666666,0.2222543333333333,0.192578,0.2235586666666666,0.1918876666666666,0.2005076666666666,0.2219083333333333,0.1963319999999999,0.2070873333333333,0.22862,0.20751,0.21239
HSP90B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.041604,0.0,0.03163,0.024827,0.016001,0.019148,0.030564,0.037632,0.035906,0.03092,0.04037,0.031969,0.014545,0.042035,0.019331,0.041311,0.030338,0.020776,0.041187,0.031018,0.038032,0.038731,0.019206,0.032752,0.034243,0.045001,0.03511,0.022995,0.029864,0.027956,0.024532,0.028513,0.036173,0.040896,0.026897,0.037225,0.032664,0.03263,0.045048,0.030353,0.027198,0.034947,0.033541,0.035221,0.025926,0.011355,0.026477,0.034485,0.02388,0.027036,0.016615,0.029968,0.030579,0.022538,0.038511,0.034945,0.036761,0.032476,0.026539,0.017908,0.036693,0.038014,0.04279,0.034252
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1L,0.0576256666666666,0.05132,0.0785416666666666,0.0574676666666666,0.0534676666666666,0.0455813333333333,0.050303,0.082969,0.0536049999999999,0.0770836666666666,0.065352,0.0521363333333333,0.0698686666666666,0.049095,0.054476,0.0683843333333333,0.0646676666666666,0.0586946666666666,0.0803526666666666,0.067525,0.0598519999999999,0.069478,0.0468406666666666,0.0488793333333333,0.0809603333333333,0.0696456666666666,0.056445,0.0676436666666666,0.0474766666666666,0.0566726666666666,0.060025,0.0753456666666666,0.0600026666666666,0.0540676666666666,0.0621443333333333,0.058127,0.0559136666666666,0.070715,0.0840263333333333,0.0492386666666666,0.068835,0.0676916666666666,0.0448483333333333,0.0653843333333333,0.0692316666666666,0.0578656666666666,0.0505093333333333,0.067151,0.0601093333333333,0.0868386666666666,0.0733253333333333,0.053124,0.0517163333333333,0.0516359999999999,0.0659993333333333,0.0674196666666666,0.051899,0.0535633333333333,0.0549366666666666,0.0459753333333333,0.06967,0.0551186666666666,0.0638303333333333,0.0576316666666666
HSPA2,0.016434,0.000176,0.0,0.000905,0.005752,0.007279,0.000377,0.006342,0.0,0.016282,0.00818,0.000228,0.007468,0.0,0.000731,0.002363,0.0,0.004851,0.0,0.018464,0.003902,0.008546,0.002007,0.0,0.011892,0.011681,0.001582,0.0,0.0,0.008794,0.0,0.0,0.0,0.002774,0.002713,0.004092,0.007717,0.001671,0.010343,0.0,0.0,0.008315,0.00814,0.002641,0.0,0.021698,0.006396,0.006879,0.000519,0.013822,0.0,0.003844,0.007385,0.0,0.0,0.01943,0.000366,0.0,0.003391,0.007942,0.0,0.006737,0.018635,0.012846
HSPA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA8,0.040674,0.0,0.060918,0.096683,0.074594,0.089524,0.087499,0.061914,0.104971,0.092967,0.196848,0.089082,0.123003,0.087952,0.117585,0.101296,0.087979,0.032531,0.107547,0.199707,0.127542,0.061476,0.121313,0.103462,0.153959,0.067242,0.135409,0.105483,0.009213,0.077694,0.050177,0.073672,0.108562,0.099407,0.075067,0.101251,0.069654,0.066444,0.038245,0.150757,0.088883,0.15471,0.0,0.068338,0.078407,0.050162,0.128615,0.178925,0.146139,0.140719,0.045098,0.193721,0.042328,0.049307,0.07274,0.120318,0.115125,0.072421,0.127955,0.098392,0.13142,0.142077,0.117822,0.173461
HSPB1,0.05583425,0.0410915,0.054757,0.0463615,0.037011,0.0443989999999999,0.0464485,0.05777575,0.0484944999999999,0.066531,0.06077875,0.047978,0.055409,0.043209,0.045305,0.053195,0.04136575,0.05067125,0.05555575,0.0488575,0.04631725,0.060308,0.03758275,0.033793,0.05395575,0.0590455,0.050925,0.0574055,0.04914125,0.0544185,0.0400735,0.04013875,0.04165475,0.0618605,0.05422425,0.0485665,0.05364625,0.049142,0.0622985,0.037298,0.0310345,0.05805375,0.04065,0.0479515,0.0564345,0.0470509999999999,0.04747125,0.0602925,0.0376575,0.0455865,0.0574305,0.03462325,0.053939,0.05064625,0.0494315,0.0519485,0.045069,0.0502819999999999,0.0511362499999999,0.0498964999999999,0.051929,0.061558,0.05857875,0.050785
HTR1A,0.091866,0.089298,0.107372,0.09286,0.088018,0.091727,0.095325,0.099043,0.097198,0.133768,0.116178,0.088344,0.099959,0.093143,0.098871,0.099737,0.110363,0.083481,0.088638,0.113697,0.084503,0.109564,0.081934,0.085857,0.10596,0.11536,0.102789,0.128479,0.108381,0.097724,0.110003,0.09313,0.089413,0.110026,0.102135,0.090586,0.204743,0.128808,0.102045,0.110764,0.108506,0.117571,0.087422,0.120239,0.108875,0.072974,0.079689,0.119988,0.080779,0.101075,0.123298,0.087635,0.099491,0.102997,0.105245,0.108728,0.100174,0.083223,0.093805,0.095174,0.107491,0.094815,0.107521,0.09007
HTR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR1D,0.651559,0.704476,0.636328,0.666953,0.627835,0.692101,0.759125,0.680541,0.591839,0.6885,0.70378,0.692195,0.700162,0.678129,0.650728,0.695821,0.638939,0.666595,0.663752,0.705302,0.641916,0.624238,0.707738,0.63993,0.719894,0.707675,0.771521,0.682764,0.568677,0.650249,0.628931,0.637521,0.721982,0.668574,0.632149,0.742525,0.685447,0.662278,0.658886,0.68737,0.637979,0.680848,0.669444,0.743291,0.680189,0.689218,0.735143,0.67768,0.707707,0.782975,0.679421,0.549469,0.634038,0.702465,0.695008,0.645748,0.682252,0.639265,0.793466,0.701607,0.680089,0.685213,0.708118,0.581005
HTR1E,0.085238,0.085077,0.08299,0.070161,0.072783,0.065341,0.061115,0.117507,0.077143,0.101346,0.077988,0.091143,0.086081,0.08244,0.077897,0.088828,0.09203,0.079404,0.098871,0.096629,0.097132,0.076775,0.075853,0.08364,0.08924,0.099508,0.082105,0.090902,0.082261,0.067409,0.089556,0.068908,0.066925,0.071675,0.09306,0.080082,0.085958,0.092815,0.086737,0.076433,0.093384,0.086862,0.074711,0.074464,0.096581,0.076741,0.085089,0.084945,0.079416,0.071295,0.095553,0.060127,0.070702,0.106567,0.094088,0.093246,0.078332,0.07733,0.080307,0.067956,0.096291,0.092015,0.094109,0.07555
HTR1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR2A,0.1208984999999999,0.120666,0.136715,0.10094,0.1137705,0.1368565,0.144799,0.1445385,0.154225,0.1577219999999999,0.10495,0.123674,0.1207125,0.13278,0.137904,0.094264,0.1176649999999999,0.1033555,0.1030335,0.1264115,0.144756,0.1251275,0.129867,0.1038255,0.1225185,0.1591415,0.151509,0.143396,0.1326359999999999,0.1398315,0.1498344999999999,0.1185245,0.131194,0.1470725,0.123514,0.105178,0.1758875,0.088365,0.1430695,0.1357405,0.175882,0.1368195,0.149204,0.1532815,0.0986565,0.122062,0.1260565,0.1035615,0.1275204999999999,0.075419,0.1250925,0.1140315,0.1320385,0.0959085,0.116317,0.144334,0.1081625,0.1049499999999999,0.1542155,0.108984,0.133689,0.139484,0.154369,0.1106985
HTR2B,0.166994,0.283397,0.204817,0.158625,0.127247,0.20556,0.199062,0.138041,0.178705,0.240542,0.20563,0.124106,0.189923,0.235529,0.130538,0.195925,0.177186,0.174466,0.182902,0.150654,0.141536,0.219938,0.158605,0.108559,0.357997,0.151769,0.208012,0.189627,0.213663,0.135186,0.196121,0.197531,0.163279,0.153733,0.145098,0.225527,0.129732,0.211618,0.189326,0.114767,0.128444,0.219918,0.190047,0.20294,0.149318,0.151659,0.183757,0.222517,0.215419,0.270374,0.14771,0.359158,0.200575,0.256504,0.190309,0.178143,0.167583,0.209534,0.202633,0.143051,0.189894,0.226043,0.123723,0.17531
HTR2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR5A,0.199635,0.169274,0.148057,0.132512,0.178738,0.150191,0.158586,0.153565,0.195707,0.118706,0.175439,0.184981,0.170784,0.173998,0.200026,0.182982,0.172874,0.15276,0.139623,0.159971,0.13272,0.130195,0.135882,0.223543,0.176912,0.140325,0.186937,0.191441,0.179686,0.160921,0.233824,0.142225,0.118415,0.166312,0.128433,0.122833,0.189414,0.187252,0.194952,0.168422,0.16472,0.13865,0.188013,0.193488,0.161106,0.149882,0.186782,0.179655,0.146373,0.149046,0.18098,0.158245,0.170559,0.174801,0.146346,0.153583,0.217865,0.128919,0.184445,0.129017,0.165806,0.184175,0.201459,0.148377
HTR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ICAM1,0.072692,0.084507,0.099581,0.065972,0.098982,0.118586,0.120024,0.084169,0.074474,0.124729,0.132417,0.082024,0.085626,0.080576,0.069541,0.083928,0.099019,0.081047,0.082128,0.096915,0.070913,0.087592,0.082283,0.037412,0.127674,0.074391,0.06737,0.089736,0.078795,0.076591,0.07318,0.099065,0.031416,0.088649,0.064264,0.080917,0.052649,0.076188,0.082916,0.089627,0.068218,0.085045,0.083,0.089338,0.070468,0.075309,0.072953,0.050584,0.054047,0.09985,0.066593,0.080408,0.107219,0.068395,0.093856,0.12146,0.090042,0.04819,0.08554,0.09664,0.069923,0.121283,0.085681,0.080396
ICOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID2,0.064258,0.050086,0.052371,0.069563,0.041047,0.051817,0.049224,0.095825,0.053265,0.055499,0.076849,0.047348,0.040899,0.056566,0.038652,0.04945,0.065287,0.049392,0.061589,0.054528,0.045048,0.041964,0.058073,0.039171,0.063731,0.056994,0.064726,0.090607,0.040416,0.055312,0.060646,0.045017,0.039504,0.075469,0.083642,0.062101,0.039616,0.079262,0.058563,0.046488,0.072474,0.049897,0.045618,0.058888,0.069629,0.030911,0.033812,0.055269,0.066633,0.040534,0.07726,0.037276,0.059098,0.059136,0.081281,0.061499,0.054812,0.052861,0.077899,0.062714,0.051445,0.061802,0.057079,0.056123
ID3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI16,0.189017,0.162987,0.1533205,0.1927105,0.182952,0.1891585,0.2266679999999999,0.188281,0.207407,0.1817435,0.2486634999999999,0.1649669999999999,0.2065735,0.2334515,0.154588,0.167186,0.1643965,0.2069765,0.1561914999999999,0.1608915,0.187423,0.1889799999999999,0.1487514999999999,0.155679,0.2047725,0.159502,0.1949044999999999,0.1927355,0.1864954999999999,0.1797975,0.1706455,0.1989255,0.1843805,0.170275,0.1675485,0.190774,0.2296095,0.184935,0.204446,0.1814615,0.1524424999999999,0.2011335,0.1848335,0.2493905,0.1586915,0.177045,0.1737815,0.1740924999999999,0.159933,0.2293905,0.1761619999999999,0.1856225,0.1818495,0.15768,0.196322,0.215287,0.1620405,0.1379185,0.1858099999999999,0.174325,0.2055025,0.2191275,0.186122,0.168035
IFIH1,0.0182475,0.038435,0.024952,0.0210995,0.0312985,0.015892,0.025488,0.0216015,0.0356745,0.0202815,0.031818,0.0150555,0.015896,0.0080245,0.0280885,0.0148705,0.0176155,0.024932,0.013891,0.023285,0.0179955,0.028404,0.0268855,0.015135,0.029516,0.0246225,0.0279005,0.01426,0.0195935,0.018373,0.0170285,0.0227865,0.019519,0.025133,0.016886,0.0153765,0.0143285,0.012506,0.0191455,0.021814,0.027845,0.0293715,0.0230375,0.02031,0.0168895,0.0182255,0.018896,0.0166525,0.026264,0.0070484999999999,0.0136965,0.0124035,0.0329669999999999,0.022351,0.0372725,0.0032389999999999,0.0190905,0.0127385,0.015031,0.0166965,0.0176525,0.02577,0.034537,0.0295064999999999
IFNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
